User ID,Latitude,Longitude,Smoking Habit,Drinking Habit,Dress Preference,Preferred Ambience,Transport Mode,Marital Status,People Under Charge,Birth Year,Interest,Personality,Religion,Activity Level,Favorite Color,Weight (kg),Budget,Height (cm),Preferred Payment Method,User Preference
U1042,18.925773,-99.219589,False,Abstemious,No preference,Family,Car owner,Single,Independent,1943,Technology,Thrifty protector,Christian,Student,Yellow,40,High,1.4,Bank debit cards,Mexican
U1043,23.77103,-99.167082,False,Abstemious,No preference,Solitary,Public,Single,Independent,1989,Technology,Hard worker,Atheist,Student,White,60,Medium,1.64,Cash,Latin_American
U1044,18.95298,-99.260789,True,Social drinker,Informal,Family,Car owner,Married,Kids,1969,Variety,Thrifty protector,Catholic,Professional,Orange,85,Medium,1.73,Mastercard eurocard,Mexican
U1045,22.156724,-100.984268,False,Casual drinker,Elegant,Friends,Car owner,Single,Independent,1991,Technology,Thrifty protector,Mormon,Student,Orange,68,High,1.6,Cash,Middle_Eastern
U1046,22.144415,-100.933097,False,Social drinker,No preference,Friends,Car owner,Single,Independent,1990,Retro,Hard worker,Catholic,Student,Black,82,Medium,1.84,Cash,Bar
U1047,22.142429,-100.949147,False,Abstemious,No preference,Family,Public,Single,Independent,1992,Retro,Thrifty protector,Catholic,Student,Purple,60,Medium,1.63,Cash,American
U1048,22.142208,-101.022785,True,Casual drinker,No preference,Family,Public,Single,Independent,1988,Eco friendly,Thrifty protector,Atheist,Student,Green,65,Medium,1.7,Cash,Mexican
U1049,22.15,-100.983,False,Casual drinker,Informal,Solitary,Public,Single,Independent,1991,None,Hard worker,Atheist,Student,Blue,55,Medium,1.6,Cash,Mexican
U1050,23.758815,-99.171216,False,Social drinker,No preference,Family,Car owner,Single,Independent,1989,Variety,Hard worker,Atheist,Student,Green,73,Medium,1.71,Cash,Mexican
U1051,18.877719,-99.22299,False,Casual drinker,No preference,Family,Public,Single,Independent,1979,Variety,Thrifty protector,Atheist,Professional,Blue,74,Medium,1.76,Cash,Mexican
U1052,22.138055,-100.936005,True,Social drinker,No preference,Family,On foot,Single,Independent,1990,None,Conformist,Catholic,Student,Blue,85,Low,1.8,Cash,Bakery
U1053,22.175833,-100.986671,False,Casual drinker,Informal,Family,Public,Single,Independent,1990,Variety,Thrifty protector,Catholic,Student,Red,66,Low,1.72,Cash,Mexican
U1054,22.150683,-100.975342,False,Social drinker,Formal,Family,Public,Single,Independent,1992,Technology,Thrifty protector,Catholic,Student,Blue,59,Medium,1.7,Cash,Mexican
U1055,22.143289,-100.987683,False,Abstemious,No preference,Family,Car owner,Married,Dependent,1952,None,Hard worker,Catholic,Professional,Blue,70,Medium,1.66,Cash,Breakfast-Brunch
U1056,22.168997,-100.974376,False,Social drinker,Informal,Family,On foot,Single,Independent,1930,None,Hard worker,Catholic,Student,Yellow,61,Medium,1.62,Cash,Mexican
U1057,22.196624,-100.91217,True,Casual drinker,Formal,Friends,Public,Single,Independent,1989,Technology,Hunter ostentatious,Catholic,Student,Yellow,69,Medium,1.83,Visa,American
U1058,22.205802,-100.986081,False,Abstemious,Formal,Family,Public,Single,Independent,1991,Variety,Hard worker,Catholic,Student,Red,74,Low,1.78,Cash,Cuban
U1059,18.988278,-99.097023,False,Abstemious,Formal,Friends,On foot,Single,Independent,1987,Technology,Thrifty protector,Catholic,Student,Blue,57,Medium,1.69,Cash,Mexican
U1060,23.715238,-99.158864,False,Casual drinker,Formal,Family,Public,Single,Independent,1991,Technology,Thrifty protector,Catholic,Student,Blue,82,Medium,1.84,Cash,Burgers
U1061,22.140388,-100.937321,False,Social drinker,No preference,Friends,Car owner,Single,Independent,1990,None,Hard worker,Catholic,Professional,Blue,40,Medium,1.76,Bank debit cards,Mexican
U1062,22.195826,-101.006317,False,Casual drinker,Informal,Friends,Car owner,Single,Independent,1985,Variety,Hard worker,Catholic,Student,Yellow,88,Medium,1.68,Cash,Mexican
U1063,23.745096,-99.164357,False,Casual drinker,Formal,Family,Public,Single,Independent,1988,Eco friendly,Conformist,Catholic,Student,Red,80,Medium,1.78,Cash,Mexican
U1064,22.139511,-100.957002,False,Casual drinker,Formal,Solitary,Public,Single,Independent,1991,Variety,Hunter ostentatious,Atheist,Student,Blue,94,Medium,1.77,Cash,Mexican
U1065,23.733665,-99.105617,False,Abstemious,Formal,Friends,Public,Single,Independent,1989,Technology,Conformist,Catholic,Student,Green,55,Medium,1.72,Cash,Mexican
U1066,18.890695,-99.157104,False,Abstemious,Informal,Solitary,Public,Single,Independent,1986,Technology,Thrifty protector,Catholic,Student,Green,45,Low,1.45,Bank debit cards,Mexican
U1067,23.752269,-99.168605,False,Abstemious,No preference,Family,Public,Single,Independent,1987,Technology,Thrifty protector,Christian,Student,Green,92,Medium,1.73,Cash,Mexican
U1068,23.752269,-99.168605,False,Casual drinker,Informal,Friends,Public,Single,Independent,1988,Technology,Thrifty protector,Catholic,Student,Blue,72,Low,1.57,Cash,Mexican
U1069,19.347641,-99.130229,False,Social drinker,No preference,Family,Public,Single,Independent,1983,Variety,Thrifty protector,Catholic,Professional,Black,60,Medium,1.56,Cash,Mexican
U1070,23.753237,-99.166868,False,Casual drinker,Informal,Friends,Public,Single,Independent,1991,Variety,Thrifty protector,Catholic,Student,Green,47,Low,1.6,Cash,Mexican
U1071,22.154339,-100.975342,False,Abstemious,Formal,Friends,Car owner,Single,Independent,1930,None,Hunter ostentatious,Atheist,Student,Blue,40,High,1.73,Cash,Mexican
U1072,18.86826,-99.212033,False,Casual drinker,No preference,Family,Public,Single,Independent,1984,Eco friendly,Thrifty protector,Christian,Student,Red,50,Medium,1.54,Cash,Mexican
U1073,22.15,-100.983,False,Abstemious,Informal,Solitary,Car owner,Widow,Kids,1989,None,Hard worker,Atheist,Others,Yellow,118,Medium,1.79,Cash,American
U1074,18.917,-99.25,True,Casual drinker,No preference,Family,Car owner,Single,Kids,1967,Eco friendly,Hard worker,Catholic,Professional,Black,68,Medium,1.7,Cash,Sushi
U1075,22.167575,-100.960364,False,Casual drinker,Informal,Family,Car owner,Single,Independent,1991,Technology,Thrifty protector,Catholic,Student,White,68,Medium,1.6,Cash,Mexican
U1076,22.156469,-100.98554,False,Social drinker,Elegant,Family,Public,Married,Kids,1987,Technology,Thrifty protector,Catholic,Student,Blue,65,Medium,1.71,Bank debit cards,Mexican
U1077,22.156469,-100.98554,False,Social drinker,Elegant,Family,Public,Married,Kids,1987,Technology,Thrifty protector,Catholic,Student,Blue,65,Medium,1.71,Bank debit cards,Mexican
U1078,22.172109,-100.963199,True,Social drinker,Informal,Solitary,Car owner,Single,Independent,1983,Variety,Hard worker,Catholic,Professional,Blue,69,Medium,1.69,Cash,Mexican
U1079,18.917,-99.25,False,Abstemious,Formal,Family,Public,Single,Independent,1992,Technology,Thrifty protector,Catholic,Professional,Black,53,Medium,1.55,Cash,Mexican
U1080,23.743793,-99.163397,True,Social drinker,Formal,Friends,Car owner,Single,Independent,1987,Variety,Hard worker,Catholic,Student,White,80,Low,1.82,Cash,Mexican
U1081,22.207749,-100.942383,False,Casual drinker,Informal,Family,Public,Single,Independent,1991,Variety,Hard worker,Catholic,Student,Green,52,Low,1.54,Cash,Mexican
U1082,23.753061,-99.166095,True,Abstemious,Informal,Friends,Public,Single,Independent,1989,Variety,Hard worker,Catholic,Student,Black,63,Medium,1.69,Cash,Mexican
U1083,22.13392,-101.028373,False,Abstemious,Informal,Friends,Public,Single,Independent,1981,None,Hard worker,Atheist,Student,Yellow,40,Medium,1.6,Cash,Mexican
U1084,22.172524,-101.005758,True,Casual drinker,Formal,Family,Public,Single,Independent,1991,Variety,Thrifty protector,Catholic,Student,Red,65,Medium,1.6,Cash,Mexican
U1085,22.196787,-100.936335,False,Abstemious,No preference,Solitary,Car owner,Single,Independent,1988,Technology,Thrifty protector,Catholic,Student,Black,84,Medium,1.7,Cash,Mexican
U1086,22.157281,-100.98444,False,Social drinker,No preference,Family,Car owner,Single,Independent,1991,Variety,Hunter ostentatious,Catholic,Student,Red,49,Medium,1.59,Cash,Italian
U1087,23.753336,-99.167984,False,Abstemious,No preference,Solitary,Public,Single,Independent,1989,Variety,Thrifty protector,Catholic,Student,Black,53,Medium,1.55,Cash,Chinese
U1089,22.162562,-100.99313,True,Casual drinker,Informal,Family,Public,Single,Independent,1990,Variety,Conformist,Catholic,Student,White,54,Low,1.6,Cash,Mexican
U1090,22.158473,-100.984268,False,Social drinker,No preference,Friends,Car owner,Single,Independent,1988,Variety,Thrifty protector,Catholic,Student,Blue,50,Medium,1.54,Cash,Tex-Mex
U1091,22.154677,-100.949013,False,Casual drinker,No preference,Family,Car owner,Single,Independent,1989,Eco friendly,Thrifty protector,Atheist,Student,Red,40,Low,1.7,Cash,American
U1092,22.125365,-100.947888,False,Abstemious,Formal,Solitary,Public,Single,Dependent,1990,Variety,Thrifty protector,Catholic,Student,Red,70,Medium,1.69,Cash,Game
U1093,18.871654,-99.183251,True,Casual drinker,No preference,Family,Car owner,Single,Independent,1990,Variety,Thrifty protector,Catholic,Student,Blue,80,Medium,1.67,Visa,Japanese
U1094,23.73944,-99.160548,False,Abstemious,Informal,Friends,Public,Single,Independent,1991,Variety,Thrifty protector,Catholic,Student,Green,59,Medium,1.71,Cash,Mexican
U1095,22.179865,-101.018547,False,Abstemious,Formal,Family,Public,Married,Independent,1986,Variety,Thrifty protector,Catholic,Student,Blue,65,Medium,1.65,Cash,Italian
U1096,22.1455,-100.939593,False,Abstemious,Formal,Family,Public,Single,Independent,1990,Eco friendly,Hard worker,Catholic,Student,Black,40,Medium,1.2,Cash,Mexican
U1097,22.145471,-100.939588,False,Abstemious,Formal,Family,Public,Single,Independent,1990,Variety,Hard worker,Catholic,Student,Black,58,Medium,1.64,Cash,Mexican
U1098,22.182571,-100.963232,False,Social drinker,Formal,Family,Public,Single,Independent,1991,None,Thrifty protector,Catholic,Student,Green,68,Medium,1.76,Cash,Mexican
U1099,22.184862,-100.970535,True,Social drinker,Informal,Family,Public,Single,Independent,1989,Technology,Conformist,Catholic,Student,Purple,70,High,2.0,Visa,Mexican
U1100,18.879729,-99.067106,False,Casual drinker,Formal,Friends,Public,Single,Independent,1990,Eco friendly,Hard worker,Christian,Student,Black,40,Medium,1.65,Cash,Mexican
U1101,22.150891,-100.974891,False,Casual drinker,No preference,Friends,Car owner,Single,Independent,1988,Eco friendly,Hunter ostentatious,Catholic,Student,White,50,Low,1.69,Cash,Chinese
U1102,22.137131,-100.941151,False,Social drinker,No preference,Friends,On foot,Single,Independent,1989,Eco friendly,Conformist,Atheist,Student,Black,90,Low,1.78,Cash,Pizzeria
U1103,23.752265,-99.16859,False,Abstemious,Formal,Friends,Public,Single,Independent,1989,Technology,Hard worker,Jewish,Professional,Green,120,Medium,1.9,Bank debit cards,Mexican
U1104,22.149005,-100.978153,True,Social drinker,No preference,Family,Car owner,Single,Independent,1991,Technology,Hunter ostentatious,Catholic,Student,Blue,75,Medium,1.71,Cash,Italian
U1105,22.120019,-100.950991,False,Social drinker,Formal,Family,Public,Single,Independent,1991,Variety,Hard worker,Christian,Student,Green,40,Medium,1.74,Cash,Cafeteria
U1106,18.927072,-99.173584,False,Casual drinker,Informal,Friends,Car owner,Single,Independent,1930,Technology,Hard worker,Catholic,Professional,Blue,65,Medium,1.71,Cash,Barbecue
U1107,23.742409,-99.171889,False,Abstemious,No preference,Friends,Car owner,Single,Independent,1989,Variety,Hard worker,Catholic,Professional,Blue,87,High,1.79,Cash,Mexican
U1108,22.143524,-100.987562,False,Abstemious,Informal,Solitary,Public,Single,Independent,1983,Technology,Thrifty protector,Catholic,Student,Blue,76,Medium,1.81,Mastercard eurocard,Cafe-Coffee_Shop
U1109,22.303308,-101.05468,False,Abstemious,Formal,Solitary,Public,Single,Independent,1989,Eco friendly,Thrifty protector,Catholic,Student,Blue,57,Low,1.72,Cash,Mexican
U1110,18.871678,-99.183263,False,Abstemious,No preference,Family,Car owner,Single,Independent,1993,Variety,Thrifty protector,Catholic,Student,Red,85,Medium,1.75,Cash,Mexican
U1111,22.143078,-100.908523,True,Casual drinker,Formal,Friends,Car owner,Single,Independent,1991,None,Hard worker,Catholic,Student,White,69,Medium,1.69,Cash,Mexican
U1112,22.143078,-100.908523,True,Casual drinker,Formal,Friends,Car owner,Single,Independent,1991,None,Hard worker,Catholic,Student,White,69,Medium,1.69,Cash,Mexican
U1113,22.137343,-100.913935,False,Casual drinker,Formal,Family,Public,Single,Independent,1990,None,Thrifty protector,Catholic,Student,Blue,75,Medium,1.73,Cash,Burgers
U1114,22.177726,-101.014094,False,Abstemious,No preference,Family,On foot,Single,Independent,1991,Variety,Hard worker,Catholic,Student,Blue,58,Medium,1.68,Cash,Mexican
U1115,22.138127,-100.920512,True,Social drinker,Elegant,Friends,Public,Single,Independent,1990,Variety,Hard worker,Catholic,Student,Green,76,Low,1.76,Cash,Regional
U1116,22.156469,-100.98554,False,Social drinker,Formal,Family,Public,Married,Kids,1987,Technology,Thrifty protector,Catholic,Student,Blue,40,Medium,1.71,Visa,Mexican
U1117,18.875641,-99.220737,False,Abstemious,No preference,Friends,Public,Single,Independent,1982,Technology,Thrifty protector,Catholic,Professional,Blue,58,Medium,1.6,Cash,Turkish
U1118,18.940062,-99.228172,True,Casual drinker,Informal,Friends,Public,Single,Independent,1987,Technology,Thrifty protector,Atheist,Student,Black,60,Medium,1.68,Cash,Pizzeria
U1119,18.96479,-99.260017,False,Abstemious,Formal,Family,Public,Single,Independent,1992,Eco friendly,Thrifty protector,Catholic,Student,Blue,68,Medium,1.68,Cash,Mexican
U1120,22.121857,-100.904279,False,Abstemious,Informal,Friends,Public,Single,Independent,1930,Variety,Hard worker,Atheist,Student,Green,47,Low,1.57,Cash,Mexican
U1121,18.871674,-99.183253,False,Social drinker,No preference,Family,Public,Married,Independent,1987,Variety,Thrifty protector,Catholic,Others,Black,90,Medium,1.6,Bank debit cards,Mexican
U1123,23.753112,-99.168567,False,Abstemious,Informal,Family,Public,Single,Independent,1987,Technology,Hard worker,Catholic,Student,Green,110,Medium,1.75,Cash,Mexican
U1124,22.137072,-100.918865,False,Casual drinker,Informal,Friends,Public,Single,Independent,1991,None,Hard worker,Catholic,Student,Blue,51,Low,1.2,Cash,Mexican
U1125,22.19204,-100.956935,False,Casual drinker,Formal,Friends,Public,Single,Independent,1990,Technology,Hard worker,Catholic,Student,White,57,Low,1.67,Cash,Mexican
U1126,22.15421,-100.942233,False,Casual drinker,Formal,Friends,On foot,Single,Independent,1990,Technology,Hard worker,Catholic,Student,Purple,65,Low,1.63,Cash,Mexican
U1127,18.943935,-99.206532,False,Abstemious,No preference,Solitary,Public,Single,Independent,1992,Variety,Hard worker,Catholic,Student,Black,65,Low,1.76,Cash,Mexican
U1128,22.187236,-100.994213,False,Casual drinker,No preference,Friends,Public,Single,Independent,1986,Variety,Thrifty protector,Catholic,Student,Red,66,Low,1.72,Cash,Cafeteria
U1129,23.728798,-99.134047,False,Casual drinker,No preference,Friends,Public,Single,Independent,1989,Variety,Thrifty protector,Atheist,Student,Purple,69,Low,1.69,Cash,Mexican
U1131,22.138245,-100.910948,True,Social drinker,No preference,Friends,Car owner,Married,Kids,1990,Eco friendly,Hard worker,Atheist,Student,Black,90,Medium,1.8,Cash,Mexican
U1132,22.15,-100.983,False,Casual drinker,Informal,Solitary,Public,Single,Kids,1991,None,Hard worker,Atheist,Student,Blue,55,Medium,1.6,Cash,Mexican
U1133,18.886698,-99.114979,False,Abstemious,No preference,Family,Car owner,Single,Independent,1991,None,Hard worker,Atheist,Student,Orange,60,Medium,1.57,Cash,Mexican
U1134,22.149654,-100.99861,False,Casual drinker,No preference,Family,Public,Single,Independent,1991,Variety,Hard worker,Catholic,Student,Black,52,Medium,1.65,Cash,Mexican
U1135,22.170396,-100.949936,False,Casual drinker,Informal,Family,On foot,Single,Kids,1988,Variety,Hunter ostentatious,Catholic,Student,Purple,66,Low,1.54,Cash,Organic-Healthy
U1136,22.149607,-100.997235,True,Social drinker,No preference,Friends,Car owner,Single,Independent,1990,Retro,Thrifty protector,Catholic,Student,Black,50,Low,1.6,Cash,Mexican
U1137,22.144803,-100.944623,False,Social drinker,Formal,Family,Public,Single,Independent,1989,Eco friendly,Hard worker,Catholic,Student,Blue,72,Low,1.78,Cash,Mexican
U1138,22.152884,-100.939663,False,Social drinker,Formal,Friends,Public,Single,Independent,1991,Variety,Thrifty protector,Atheist,Student,Blue,54,Medium,1.55,Cash,Pizzeria
